,user_id,timestamp,text,has_media,likes,viral or not,replies,followers,total_likes,num_tweets
384,4310219240,Morning,0.0,True,148,0,4,2048.0,2038.0,1672.0
385,3241214268,Morning,1.0,True,466,0,7,732730.0,83146.0,14249.0
386,296107913,Morning,1.0,True,118,0,2,13657.0,5910.0,16195.0
387,296107913,Morning,1.0,True,118,0,2,13658.0,5910.0,16195.0
388,970389618,Evening,1.0,True,82,0,8,310.0,551.0,27125.0
389,912951056019181568,Evening,-1.0,True,17,0,6,,,
390,10526702,Noon,1.0,False,21,0,8,77.0,3079.0,10533.0
391,746693630,Noon,1.0,False,62,0,3,12947.0,6034.0,5612.0
392,144125676,Noon,1.0,True,73,0,5,694.0,469.0,379.0
393,3241214268,Noon,1.0,True,1100,0,16,732730.0,83146.0,14249.0
394,102625402,Noon,1.0,False,46,0,1,31678.0,9537.0,8456.0
395,175263118,Noon,1.0,False,273,0,11,18223.0,8179.0,12764.0
396,1275499088,Noon,1.0,False,107,0,4,118.0,869.0,3617.0
397,93589781,Noon,-1.0,True,79,0,3,7453.0,23102.0,19061.0
398,314398195,Noon,-1.0,False,60,0,6,7455.0,29532.0,170259.0
399,3241214268,Noon,1.0,True,1249,0,13,732730.0,83146.0,14249.0
400,1415953428,Noon,0.0,False,2266,0,263,30874.0,364.0,13692.0
401,803116246652821504,Noon,0.0,True,633,0,47,,,
402,41786801,Morning,1.0,False,49,0,2,91962.0,23640.0,28778.0
403,102625402,Morning,-1.0,False,57,0,1,31678.0,9537.0,8456.0
404,141208596,Morning,1.0,True,334,0,12,4513800.0,2652.0,56686.0
405,82815038,Morning,0.0,False,46,0,5,12812.0,1343.0,1532.0
406,102625402,Morning,0.0,False,67,0,2,31678.0,9537.0,8456.0
407,3146399320,Morning,-1.0,False,118,0,5,786.0,10542.0,9224.0
408,1415953428,Morning,-1.0,False,69,0,10,30874.0,364.0,13692.0
409,135110894,Morning,-1.0,False,1626,0,35,325340.0,17350.0,26288.0
410,493059410,Morning,-1.0,True,160,0,4,29968.0,14671.0,26099.0
411,69830837,Morning,-1.0,False,38,0,2,3813.0,843.0,1476.0
412,870665769218125824,Morning,1.0,True,558,0,7,,,
413,1376875998,Morning,0.0,True,286,1,2,1753.0,1555.0,59107.0
414,928219752,Morning,1.0,False,1133,0,207,1175548.0,50232.0,47981.0
415,366089337,Morning,1.0,False,64,0,4,12409.0,11720.0,145136.0
416,703132985017544704,Morning,-1.0,False,49,0,5,,,
417,195296143,Morning,0.0,True,90,0,2,19572.0,11104.0,11509.0
418,364766963,Morning,1.0,False,294,0,22,704.0,649.0,8750.0
419,873595877910171648,Morning,0.0,False,484,0,60,,,
420,3716116994,Morning,-1.0,True,188,0,7,21092.0,8574.0,12576.0
421,969022534153678849,Morning,0.0,False,1318,1,6,,,
422,1009820939465478144,Evening,0.0,True,118,0,15,,,
423,2731739078,Evening,1.0,False,373,0,38,11846.0,55931.0,23005.0
424,72888855,Evening,-1.0,True,90,0,14,160266.0,4046.0,92610.0
425,1088817055602757633,Evening,0.0,False,64,0,1,,,
426,2847050373,Evening,0.0,True,513,0,30,8875.0,4141.0,4275.0
427,937940040449007616,Evening,0.0,True,181,0,16,,,
428,17670329,Evening,-1.0,False,85,0,2,17798.0,4385.0,43205.0
429,743856174173388800,Evening,0.0,True,50,0,3,,,
430,2289824455,Evening,-1.0,False,138,0,2,5823.0,47661.0,36331.0
431,889855602612219904,Evening,1.0,True,34,0,2,,,
432,1536127303,Evening,1.0,False,215,0,28,43936.0,29059.0,83969.0
433,44693532,Evening,-1.0,False,40,0,0,15458.0,21700.0,74359.0
434,41786801,Noon,0.0,True,87,0,2,91962.0,23640.0,28778.0
435,228420453,Noon,1.0,True,576,0,16,114804.0,1375.0,26153.0
436,990363781,Noon,1.0,False,15,0,2,3119.0,44896.0,129453.0
437,41786801,Noon,0.0,False,208,0,2,91962.0,23640.0,28778.0
438,56179192,Noon,-1.0,False,85,0,6,21203.0,5650.0,45634.0
439,2847050373,Noon,0.0,True,358,0,54,8875.0,4141.0,4275.0
440,965220039505989632,Noon,0.0,True,81,0,1,,,
441,36035604,Noon,-1.0,True,1193,0,50,45153.0,16057.0,4899.0
442,979795484,Morning,0.0,False,47,0,7,13864.0,22556.0,23817.0
443,1010049076434358273,Morning,-1.0,True,59,0,15,,,
444,55776150,Morning,1.0,True,3229,0,221,131590.0,36.0,2247.0
445,1193083177343938561,Morning,1.0,True,1340,0,26,,,
446,3313143320,Morning,-1.0,False,284,0,10,411618.0,3419.0,6373.0
447,737311207,Morning,0.0,True,67,0,2,5803.0,69102.0,255037.0
448,904394304,Morning,0.0,True,21,0,0,179.0,2164.0,2849.0
449,973441195,Morning,0.0,True,41,0,6,7962.0,4052.0,11637.0
450,772469645521608704,Morning,-1.0,False,26,0,1,,,
451,1232717471087415297,Morning,-1.0,True,45,0,0,,,
452,1100425835486408705,Morning,1.0,False,22,0,0,,,
453,17801716,Morning,1.0,False,53,0,7,18364.0,5641.0,30088.0
454,1890686832,Morning,1.0,True,60,0,3,655.0,41212.0,15868.0
455,1037754672205819904,Morning,0.0,True,39,0,0,,,
456,128479646,Morning,0.0,False,99,0,10,203044.0,18560.0,26060.0
457,139779018,Morning,-1.0,True,183,0,3,5183.0,36748.0,13473.0
458,3582554773,Morning,1.0,True,687,0,5,17018.0,8605.0,32078.0
459,723130077404221445,Morning,-1.0,True,55,0,2,,,
460,1189495300919980033,Morning,0.0,True,22,0,0,,,
461,41786801,Morning,1.0,True,87,0,6,91962.0,23640.0,28778.0
462,1220600313255616513,Morning,1.0,True,100,0,10,,,
463,545110987,Morning,-1.0,False,62,0,6,26045.0,14096.0,157873.0
464,4366939278,Morning,1.0,False,234,0,7,5822.0,6072.0,25903.0
465,1652526218,Morning,1.0,False,3987,0,86,5539389.0,2119.0,7802.0
466,41786801,Morning,0.0,True,35,0,2,91962.0,23640.0,28778.0
467,3241214268,Morning,1.0,False,167,0,12,732730.0,83146.0,14249.0
468,1861287276,Morning,-1.0,True,61,0,0,2049.0,1731.0,2176.0
469,4642092682,Morning,0.0,False,1023,0,22,212518.0,12393.0,25727.0
470,128479646,Morning,0.0,False,144,0,17,203044.0,18560.0,26060.0
471,1183151918,Morning,1.0,True,237,0,13,1094.0,369.0,1934.0
472,920598670701219840,Morning,0.0,True,72,0,1,,,
473,1167889267,Morning,1.0,True,35,0,4,2192.0,110983.0,35180.0
474,34197550,Morning,1.0,True,47,0,3,776.0,16333.0,3033.0
475,28381652,Morning,-1.0,False,46,0,2,7225.0,9824.0,51186.0
476,1588138668,Morning,1.0,True,161,0,16,2811.0,4255.0,1538.0
477,2408615534,Morning,-1.0,False,69,0,5,41632.0,178.0,26539.0
478,1930114496,Night,1.0,False,54,0,1,1531.0,95270.0,101213.0
479,973528855716749313,Night,0.0,False,58,0,0,,,
480,83663427,Night,1.0,False,237,0,7,168698.0,380.0,22617.0
481,2731739078,Evening,-1.0,True,174,0,25,11846.0,55931.0,23005.0
482,545110987,Evening,1.0,False,1142,0,47,26045.0,14096.0,157873.0
483,4774969895,Evening,-1.0,False,157,0,8,39857.0,19901.0,41841.0
484,1003679162,Evening,-1.0,False,27,0,2,5740.0,36257.0,42962.0
485,3977286004,Evening,0.0,True,117,0,5,5302.0,18089.0,20371.0
486,3977286004,Evening,-1.0,True,62,0,0,5302.0,18089.0,20371.0
487,3582554773,Evening,1.0,False,418,0,5,17018.0,8605.0,32078.0
488,128479646,Evening,0.0,False,171,0,13,203044.0,18560.0,26060.0
489,490095206,Evening,-1.0,False,5048,1,227,12160.0,153.0,600.0
490,979795484,Evening,-1.0,False,67,0,4,13864.0,22556.0,23817.0
491,41786801,Evening,0.0,True,75,0,2,91962.0,23640.0,28778.0
492,2847050373,Evening,0.0,True,117,0,6,8875.0,4141.0,4275.0
493,41786801,Evening,-1.0,False,39,0,2,91962.0,23640.0,28778.0
494,3582554773,Evening,-1.0,False,79,0,1,17018.0,8605.0,32078.0
495,85517123,Evening,1.0,True,32,0,1,3744.0,7692.0,14606.0
496,3582554773,Evening,-1.0,True,54,0,2,17018.0,8605.0,32078.0
497,4834692232,Evening,-1.0,True,64,0,2,819.0,5923.0,4631.0
498,108577950,Evening,-1.0,False,136,0,4,740158.0,3941.0,31452.0
499,541273783,Evening,1.0,True,17,0,0,1631.0,8577.0,1662.0
500,128479646,Evening,0.0,False,77,0,7,203044.0,18560.0,26060.0
501,1032201102773506048,Noon,0.0,False,635,0,24,,,
502,737311207,Noon,0.0,True,41,0,2,5803.0,69102.0,255037.0
503,195296143,Noon,-1.0,False,41,0,0,19572.0,11104.0,11509.0
504,4642092682,Noon,0.0,True,130,0,0,212518.0,12393.0,25727.0
505,4642092682,Noon,0.0,True,162,0,2,212518.0,12393.0,25727.0
506,779263685315342336,Noon,-1.0,True,555,0,14,,,
507,1084225736,Noon,-1.0,False,47,0,3,23821.0,169620.0,186886.0
508,1655895403,Noon,-1.0,False,791,0,18,5802.0,1430.0,4037.0
509,41786801,Noon,0.0,False,120,0,0,91962.0,23640.0,28778.0
510,2270469355,Noon,0.0,True,306,0,24,15119.0,522563.0,183670.0
511,41786801,Noon,1.0,False,141,0,3,91962.0,23640.0,28778.0
512,122394264,Noon,1.0,False,38,0,0,1939.0,2383.0,2532.0
513,41786801,Noon,-1.0,False,125,0,3,91962.0,23640.0,28778.0
514,113826230,Noon,1.0,True,2719,0,30,582142.0,58859.0,12964.0
515,121220089,Noon,-1.0,False,47,0,10,6124.0,65537.0,93742.0
516,41786801,Noon,-1.0,True,48,0,1,91962.0,23640.0,28778.0
517,3241214268,Noon,1.0,False,423,0,8,732730.0,83146.0,14249.0
518,2167816332,Noon,1.0,True,103,0,6,4910.0,11752.0,15475.0
519,41786801,Noon,0.0,True,51,0,5,91962.0,23640.0,28778.0
520,4366939278,Noon,-1.0,False,69,0,3,5822.0,6072.0,25903.0
521,102625402,Noon,1.0,False,111,0,7,31678.0,9537.0,8456.0
522,36035604,Noon,1.0,False,173,0,13,45153.0,16057.0,4899.0
523,4366939278,Noon,1.0,False,141,0,2,5822.0,6072.0,25903.0
524,1136143466,Morning,1.0,True,156,0,6,11828.0,16.0,512.0
525,466147024,Morning,1.0,False,91,0,16,3913.0,46339.0,12719.0
526,74787719,Morning,0.0,True,1805,0,109,328726.0,1289.0,6856.0
527,301419246,Morning,0.0,False,180,0,5,940.0,45995.0,32721.0
528,1034851474101088256,Morning,1.0,False,261,0,2,,,
529,814652508,Morning,0.0,False,180,0,12,36966.0,31552.0,19576.0
530,722695371349168129,Morning,0.0,False,291,0,52,,,
531,72888855,Morning,1.0,True,726,0,81,160266.0,4046.0,92610.0
532,979795484,Morning,-1.0,False,94,0,6,13864.0,22556.0,23817.0
533,1019197042738909184,Morning,1.0,True,230,0,7,,,
534,3916248855,Morning,-1.0,True,169,0,25,8860.0,4871.0,7130.0
535,416912120,Morning,1.0,False,38,0,7,40155.0,462866.0,712951.0
536,2677650788,Morning,-1.0,True,273,0,23,2631.0,1724.0,7900.0
537,154469150,Morning,1.0,False,101,0,1,14955.0,864.0,17726.0
538,41786801,Morning,1.0,False,162,0,1,91962.0,23640.0,28778.0
539,41786801,Morning,-1.0,False,73,0,0,91962.0,23640.0,28778.0
540,2408615534,Morning,-1.0,False,54,0,2,41632.0,178.0,26539.0
541,3274149036,Morning,0.0,True,33,0,4,30665.0,3291.0,4786.0
542,99719314,Morning,-1.0,False,104,0,2,103191.0,1051.0,26824.0
543,940609806804557825,Morning,0.0,True,461,0,22,,,
544,4366939278,Morning,-1.0,False,489,0,8,5822.0,6072.0,25903.0
545,177886974,Morning,1.0,False,289,0,2,1425999.0,10947.0,44104.0
546,1193083177343938561,Morning,-1.0,False,727,0,44,,,
547,3034144190,Morning,1.0,True,106,0,3,6092.0,14656.0,10864.0
548,2289824455,Morning,1.0,False,118,0,3,5823.0,47661.0,36331.0
549,321380775,Morning,1.0,False,83,0,7,25560.0,274338.0,22101.0
550,1227324577,Morning,0.0,False,260,0,34,455.0,4754.0,4746.0
551,20517700,Morning,-1.0,True,703,0,6,2689.0,1112.0,6451.0
552,366551212,Morning,1.0,False,1764,1,22,266.0,713.0,14897.0
553,72888855,Morning,1.0,True,48,0,3,160266.0,4046.0,92610.0
554,3263218255,Night,0.0,False,24,0,0,56967.0,37502.0,12469.0
555,169018518,Night,0.0,False,89,0,2,1156049.0,1319.0,219869.0
556,134234167,Night,0.0,False,28,0,0,164308.0,23924.0,26337.0
557,216289357,Night,0.0,False,109,0,11,5690359.0,68.0,248143.0
558,4970411,Night,1.0,False,239,0,18,6140568.0,5570.0,249426.0
559,404009082,Night,1.0,False,49,0,2,32298.0,9188.0,62121.0
560,59357565,Night,-1.0,False,28,0,1,9274.0,10976.0,12948.0
561,66259130,Night,0.0,False,43,0,3,9168.0,1510.0,3263.0
562,106669711,Night,1.0,True,23,0,3,812071.0,32.0,262691.0
563,37874853,Night,-1.0,False,200,0,1,,,
564,4970411,Night,0.0,False,348,0,71,6140568.0,5570.0,249426.0
565,3281675300,Night,0.0,False,561,0,137,17213.0,95919.0,34655.0
566,34327520,Night,1.0,False,56,0,8,28576.0,135880.0,36210.0
567,169018518,Night,0.0,False,53,0,1,1156049.0,1319.0,219869.0
568,3281675300,Night,0.0,False,238,0,36,17213.0,95919.0,34655.0
569,37874853,Night,0.0,False,22,0,14,,,
570,1039759933728645120,Night,0.0,False,90,0,4,,,
571,571878474,Night,1.0,True,27,0,0,505689.0,6591.0,79931.0
572,4970411,Night,1.0,True,76,0,0,6140568.0,5570.0,249426.0
573,938090871916023808,Evening,0.0,True,69,0,4,,,
574,3582554773,Evening,-1.0,False,87,0,0,17018.0,8605.0,32078.0
575,2847050373,Evening,-1.0,False,40,0,6,8875.0,4141.0,4275.0
576,928219752,Evening,-1.0,False,30,0,2,1175548.0,50232.0,47981.0
577,2289824455,Evening,-1.0,True,202,0,7,5823.0,47661.0,36331.0
578,1088817055602757633,Evening,1.0,False,18,0,2,,,
579,191881312,Evening,1.0,True,212,0,14,39447.0,7416.0,26019.0
580,103612769,Evening,1.0,True,408,0,13,11733.0,22661.0,15788.0
581,1686798013,Evening,0.0,True,75,0,14,4296.0,17537.0,4673.0
582,1460321359,Evening,1.0,True,399,0,27,683.0,7065.0,203.0
583,2766530912,Evening,0.0,False,22,0,4,3066.0,77623.0,6964.0
584,743752691671695360,Evening,1.0,True,22,0,0,,,
585,425055135,Evening,-1.0,False,76,0,6,4529.0,904.0,2242.0
586,1084225736,Evening,-1.0,False,57,0,5,23821.0,169620.0,186886.0
587,255556839,Evening,-1.0,True,180,0,13,37598.0,5508.0,12657.0
588,545110987,Evening,1.0,False,87,0,3,26045.0,14096.0,157873.0
589,944166870164353025,Noon,1.0,True,36,0,3,,,
590,716096097358209024,Noon,-1.0,True,39,0,0,,,
591,4366939278,Noon,1.0,False,206,0,11,5822.0,6072.0,25903.0
592,128479646,Noon,0.0,False,81,0,10,203044.0,18560.0,26060.0
593,2532435553,Noon,0.0,True,82,0,4,10348.0,4699.0,100487.0
594,41786801,Noon,-1.0,False,177,0,13,91962.0,23640.0,28778.0
595,175263118,Noon,1.0,False,537,0,12,18223.0,8179.0,12764.0
596,157611507,Noon,-1.0,False,12,0,0,10674.0,35775.0,39514.0
597,152964800,Noon,0.0,True,315,0,17,85715.0,15827.0,18276.0
598,517538928,Noon,0.0,True,570,0,21,35656.0,128.0,14483.0
599,2697945751,Morning,-1.0,True,112,0,3,81660.0,26782.0,28586.0
600,578202060,Morning,-1.0,False,29,0,7,118582.0,18923.0,285485.0
601,41786801,Morning,1.0,False,77,0,1,91962.0,23640.0,28778.0
602,734407774600192000,Morning,0.0,False,16,0,0,,,
603,125199142,Morning,0.0,True,295,0,1,9799.0,5834.0,25016.0
604,66483702,Morning,1.0,False,1095,0,91,65108.0,8.0,1985.0
605,41786801,Morning,-1.0,False,33,0,0,91962.0,23640.0,28778.0
606,1052618840469843970,Morning,1.0,True,25,0,0,,,
607,2232894926,Morning,1.0,True,40,0,3,9396.0,30338.0,21220.0
608,1084225736,Morning,-1.0,False,28,0,2,23821.0,169620.0,186886.0
609,17670329,Morning,1.0,True,105,0,18,17798.0,4385.0,43205.0
610,98918647,Morning,1.0,True,81,0,0,73056.0,2175.0,42558.0
611,121573949,Morning,-1.0,False,73,0,4,44025.0,16692.0,9407.0
612,2289824455,Morning,-1.0,False,172,0,6,5823.0,47661.0,36331.0
613,2847050373,Morning,0.0,True,320,0,18,8875.0,4141.0,4275.0
614,772334030717067264,Morning,0.0,True,27,0,0,,,
615,26500486,Morning,1.0,False,97,0,5,255103.0,1130.0,29657.0
616,152964800,Morning,1.0,True,371,0,16,85715.0,15827.0,18276.0
617,62766520,Morning,1.0,True,409,0,92,102026.0,38964.0,106974.0
618,108577950,Morning,-1.0,False,313,0,62,740158.0,3941.0,31452.0
619,1084225736,Morning,0.0,False,75,0,12,23821.0,169620.0,186886.0
620,2379393488,Morning,1.0,False,62,0,3,3702.0,2769.0,2651.0
621,2289824455,Morning,1.0,False,168,0,10,5823.0,47661.0,36331.0
622,41786801,Morning,1.0,False,60,0,1,91962.0,23640.0,28778.0
623,3241214268,Morning,1.0,False,259,0,20,732730.0,83146.0,14249.0
624,243584516,Morning,0.0,False,91,0,20,54380.0,1666.0,9674.0
625,41786801,Morning,-1.0,False,131,0,4,91962.0,23640.0,28778.0
626,2824183418,Morning,-1.0,True,119,0,9,2957.0,107.0,353.0
627,134412788,Morning,1.0,False,300,0,5,19323.0,2424.0,4103.0
628,11564692,Morning,-1.0,False,11,0,3,12205.0,5894.0,21147.0
629,83890582,Morning,1.0,True,34,0,0,1051.0,15922.0,13830.0
630,132261545,Morning,1.0,False,143,0,2,49519.0,52808.0,21556.0
631,117110269,Morning,1.0,False,86,0,6,47299.0,33629.0,35829.0
632,716096097358209024,Morning,-1.0,False,25,0,0,,,
633,2847050373,Morning,0.0,False,30,0,1,8875.0,4141.0,4275.0
634,140047339,Morning,1.0,False,190,0,39,206595.0,1299.0,20035.0
635,17285820,Morning,1.0,False,106,0,0,41351.0,14662.0,91712.0
636,13625042,Morning,1.0,False,985,0,62,222668.0,1336.0,53229.0
637,716096097358209024,Morning,0.0,False,41,0,3,,,
638,716096097358209024,Morning,1.0,False,26,0,2,,,
639,716096097358209024,Morning,-1.0,False,33,0,1,,,
640,923078002161860610,Morning,0.0,False,11200,1,734,,,
641,716096097358209024,Morning,-1.0,False,35,0,1,,,
642,716096097358209024,Morning,-1.0,False,25,0,1,,,
643,755974986058399744,Morning,0.0,False,82,0,39,,,
644,716096097358209024,Morning,-1.0,False,31,0,1,,,
645,716096097358209024,Morning,1.0,False,34,0,1,,,
646,716096097358209024,Morning,-1.0,False,34,0,0,,,
647,41786801,Morning,-1.0,False,174,0,1,91962.0,23640.0,28778.0
648,716096097358209024,Morning,-1.0,False,30,0,1,,,
649,892245657297276928,Morning,1.0,False,31,0,0,,,
650,892245657297276928,Morning,1.0,False,36,0,0,,,
651,737216696939773952,Morning,1.0,True,483,0,129,,,
652,716096097358209024,Morning,-1.0,False,97,0,7,,,
653,716096097358209024,Morning,-1.0,False,92,0,2,,,
654,716096097358209024,Morning,1.0,False,59,0,7,,,
655,892245657297276928,Morning,-1.0,False,45,0,1,,,
656,892245657297276928,Morning,1.0,False,51,0,1,,,
657,716096097358209024,Morning,1.0,False,50,0,2,,,
658,892245657297276928,Morning,-1.0,False,32,0,1,,,
659,716096097358209024,Morning,1.0,False,39,0,5,,,
660,716096097358209024,Morning,1.0,False,46,0,1,,,
661,716096097358209024,Morning,-1.0,False,30,0,0,,,
662,545110987,Evening,0.0,False,101,0,3,26045.0,14096.0,157873.0
663,132261545,Evening,1.0,True,579,0,21,49519.0,52808.0,21556.0
664,164211551,Evening,0.0,True,329,0,33,219.0,2974.0,610.0
665,41786801,Evening,0.0,False,368,0,12,91962.0,23640.0,28778.0
666,762714933188591616,Evening,0.0,False,14,0,1,,,
667,716848956605530112,Evening,0.0,True,50,0,10,,,
668,1164413895613620224,Evening,0.0,True,3275,0,66,,,
669,67617164,Evening,-1.0,False,85,0,7,3528.0,7672.0,35336.0
670,303808116,Evening,0.0,True,116,0,23,210040.0,908.0,45694.0
671,1023204507667202049,Evening,0.0,False,42,0,7,,,
672,195449965,Noon,0.0,False,473,0,28,9728.0,3744.0,864.0
673,41786801,Noon,-1.0,False,39,0,1,91962.0,23640.0,28778.0
674,3582554773,Noon,1.0,True,177,0,7,17018.0,8605.0,32078.0
675,3582554773,Noon,1.0,True,92,0,1,17018.0,8605.0,32078.0
676,89647296,Noon,1.0,True,100,0,5,1290.0,905.0,262.0
677,4874460691,Noon,-1.0,True,25,0,5,1063.0,3498.0,11093.0
678,1084225736,Morning,1.0,False,25,0,2,23821.0,169620.0,186886.0
679,3892933453,Morning,-1.0,False,556,0,24,1138.0,12992.0,64212.0
680,2659827584,Morning,1.0,True,177,0,4,7013.0,1917.0,3169.0
681,853270469654581253,Morning,1.0,True,38,0,6,,,
682,3582554773,Morning,-1.0,False,33,0,0,17018.0,8605.0,32078.0
683,41786801,Morning,1.0,False,127,0,1,91962.0,23640.0,28778.0
684,137287131,Morning,-1.0,False,59,0,6,1283.0,39424.0,22686.0
685,28515858,Morning,1.0,False,9244,1,634,2728479.0,3859.0,14913.0
686,128479646,Morning,1.0,False,139,0,11,203044.0,18560.0,26060.0
687,785376648375988224,Morning,0.0,False,166,0,19,,,
688,4366939278,Morning,0.0,False,42,0,1,5822.0,6072.0,25903.0
689,195449965,Morning,1.0,True,386,0,23,9728.0,3744.0,864.0
690,128479646,Morning,1.0,False,143,0,17,203044.0,18560.0,26060.0
691,72888855,Morning,-1.0,True,51,0,9,160266.0,4046.0,92610.0
692,255556839,Morning,0.0,False,43,0,3,37598.0,5508.0,12657.0
693,26500486,Morning,0.0,False,50,0,3,255103.0,1130.0,29657.0
694,1111886130436366337,Morning,0.0,False,96,0,7,,,
695,2492974132,Morning,-1.0,True,32,0,4,4461.0,4027.0,2394.0
696,82815038,Morning,1.0,False,41,0,2,12812.0,1343.0,1532.0
697,928219752,Morning,1.0,False,237,0,7,1175548.0,50232.0,47981.0
698,716096097358209024,Morning,1.0,True,38,0,1,,,
699,2847050373,Morning,0.0,True,1234,0,41,8875.0,4141.0,4275.0
700,76383492,Morning,1.0,False,26,0,0,14259.0,59.0,115093.0
701,41786801,Morning,0.0,True,89,0,2,91962.0,23640.0,28778.0
702,128479646,Morning,0.0,False,83,0,4,203044.0,18560.0,26060.0
703,2847050373,Morning,0.0,True,23,0,2,8875.0,4141.0,4275.0
704,2289824455,Morning,1.0,False,198,0,3,5823.0,47661.0,36331.0
705,706046638888882176,Morning,1.0,True,161,0,8,,,
706,2289255019,Morning,1.0,False,162,0,25,8372.0,5190.0,12612.0
707,41786801,Morning,-1.0,True,67,0,1,91962.0,23640.0,28778.0
708,716096097358209024,Morning,1.0,True,36,0,0,,,
709,28381652,Morning,-1.0,False,94,0,7,7225.0,9824.0,51186.0
710,2459607017,Morning,1.0,True,41,0,3,6335.0,185038.0,269684.0
711,102625402,Night,-1.0,False,67,0,3,31678.0,9537.0,8456.0
712,71239330,Evening,-1.0,False,23,0,2,508.0,371.0,742.0
713,365398076,Evening,0.0,False,35,0,3,27763.0,68033.0,77432.0
714,47885400,Evening,1.0,True,24,0,0,2081.0,11226.0,13122.0
715,41786801,Evening,1.0,False,226,0,1,91962.0,23640.0,28778.0
716,17285820,Evening,0.0,False,243,0,7,41351.0,14662.0,91712.0
717,307298757,Evening,-1.0,True,269,0,13,29048.0,43027.0,114327.0
718,3313143320,Evening,1.0,False,1197,0,56,411618.0,3419.0,6373.0
719,4273305207,Evening,-1.0,True,92,0,8,11351.0,26963.0,75354.0
720,3892933453,Evening,-1.0,True,44,0,2,1138.0,12992.0,64212.0
721,307298757,Noon,-1.0,False,180,0,3,29048.0,43027.0,114327.0
722,1242169198605934592,Noon,0.0,True,128,0,17,,,
723,2922500352,Noon,1.0,True,536,0,30,1120.0,5942.0,5771.0
724,245300356,Noon,1.0,False,50,0,3,1537.0,5787.0,4648.0
725,41786801,Noon,1.0,False,80,0,1,91962.0,23640.0,28778.0
726,1084225736,Noon,1.0,False,36,0,2,23821.0,169620.0,186886.0
727,4366939278,Noon,-1.0,False,112,0,6,5822.0,6072.0,25903.0
728,108577950,Noon,0.0,False,614,0,38,740158.0,3941.0,31452.0
729,41786801,Noon,-1.0,False,58,0,1,91962.0,23640.0,28778.0
730,2383866973,Noon,-1.0,False,97,0,62,792.0,23905.0,26435.0
731,519321215,Noon,-1.0,False,55,0,6,13659.0,6237.0,10866.0
732,519321215,Noon,-1.0,False,55,0,6,13660.0,6237.0,10866.0
733,17285820,Noon,1.0,True,166,0,5,41351.0,14662.0,91712.0
734,19791947,Noon,1.0,False,206,0,5,7125.0,48300.0,57183.0
735,41786801,Noon,-1.0,False,234,0,12,91962.0,23640.0,28778.0
736,4642092682,Noon,1.0,True,85,0,5,212518.0,12393.0,25727.0
737,870665769218125824,Noon,1.0,False,192,0,16,,,
